"dates","ACCESS.CM2","ACCESS.ESM1.5","CanESM5_","CanESM5.CanOE","CMCC.ESM2","CNRM.CM6.1_","CNRM.CM6.1.HR","CNRM.ESM2.1","EC.Earth3_","EC.Earth3.CC","EC.Earth3.Veg","EC.Earth3.Veg.LR","FGOALS.g3","FIO.ESM.2.0","GFDL.ESM4","GISS.E2","HadGEM3.GC31.LL","INM.CM4.8","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","UKESM1.0.LL"
1962-01-01,17.9294848990182,18.2291858025765,17.5358242707315,17.5849922767428,17.5418999636516,18.667094172371,18.2015408228719,19.1652067959221,NA,18.4847782439374,18.7595295121656,18.4457612184993,17.7466028158759,17.9108590360105,18.7321773952226,18.7972590275444,18.8383405204247,18.2046622932399,15.8978111371907,17.3907303805364,17.5760175920273,17.9755835153266,17.3324493014963,17.3158339657819,17.879911972897,19.032071409543
1963-01-01,15.6340427311943,16.1843465205786,15.5315237996731,15.7459013656376,15.231348824501,16.5623300878782,16.1291568048767,17.0951407317667,NA,16.4489416006812,16.7440461220437,16.4993220698737,15.9346909968717,15.9090688908412,16.7018022629991,16.855577539986,16.6542612034913,16.5419632208345,14.4950988348216,15.2752056714677,15.435337016178,15.5723671859185,15.3905121922629,15.1672593724545,15.9810847373935,17.0248049883029
1964-01-01,16.0752815258698,16.6299996223245,15.9194747111992,16.1861115392862,15.2991506658137,16.946304508376,16.7232547253,17.429318448568,NA,16.7069251627371,17.1976110208087,16.9105618335016,16.555074248325,16.325500711384,17.3351249911434,17.2777455611129,16.9929455634698,16.666737960439,15.0898170966794,15.5786643387311,15.8287422126995,15.7742833915999,15.7443891316741,15.641542722891,16.1269120839543,17.4398106827468
1965-01-01,15.4794400277724,16.08158241276,15.3945315922056,15.5160111345014,14.8320518986672,16.4107017602659,16.3109230623924,16.7117365909209,NA,16.2063164635805,16.6174356639305,16.4164137505014,15.9942907124869,15.7486248827932,16.5829916962318,16.6938112309848,16.5013987382234,15.4436720897695,14.9208811047321,15.0569235969453,15.3109838488612,15.0255339355819,15.2070730504645,15.1054569534291,15.5444599017173,16.9717204698979
1966-01-01,18.2349143922359,18.7106081860842,17.9843445566513,18.1074420410474,17.1020372689945,19.0105890857739,19.0207331316291,19.3726314109749,NA,18.846874633326,19.1958006367055,19.0191920195197,18.9523027952461,18.2254603562883,18.9393204078798,19.3404924460331,19.4164776455325,18.0453875822624,17.48179607115,17.5844206719866,17.8459758090184,17.6432564080743,17.8788790355702,17.6519345265644,18.2071124714085,19.6861387122772
1967-01-01,16.8797930218847,17.1397972499354,16.4834913115515,16.5809356912023,15.3621768896453,17.4943388516693,17.4331208985246,17.6331239310814,NA,17.0768144120608,17.6107218388225,17.4112796665664,17.4792081975955,16.9493813686808,17.1190569616167,17.6880962015791,17.8281254509495,16.6779593838856,16.2810408351081,16.083627442595,16.3144751751221,15.9909297528576,16.2865238117516,16.0673409418435,17.0715042538233,18.0459387874605
1968-01-01,15.0502450301547,15.2197408302199,14.5807499763949,14.713252285737,13.6702567292271,15.4767494359337,15.5940209933367,15.5782193586859,NA,14.9418810876909,15.6085625663883,15.4930129229433,15.5379512948358,14.9702072406821,15.2224342033997,15.773641954805,15.4776347402718,14.4627412909431,14.3626202454916,14.2689480753426,14.3924985700374,13.9845152654702,14.3878769125199,14.2247590946872,15.3375106011739,15.9427381796042
1969-01-01,17.6632820703279,17.7477083880726,17.0274750724126,17.2142080340447,16.1076550115084,17.9623989439409,18.1940376302227,18.3787667952384,NA,17.5194050907731,18.3558365165529,18.1430818164199,18.2007065591804,17.6074582368321,17.7643756422897,18.5569644423331,18.0305128773379,17.6454161213853,16.9402671735497,16.661205028711,16.8363386594862,16.5864461573788,16.6470497684739,16.5175170342745,18.3853489957535,18.5860703323062
1970-01-01,17.5208103007371,17.3690663077959,16.6329255414596,16.8185179605411,15.6933556392047,17.5805539473555,18.0127191345175,18.017135212545,NA,17.1710370673315,17.9677452852318,17.706727239134,17.7059538472905,17.1624429834685,17.5186788235628,18.2069216447699,17.9139679069809,17.1494057528102,16.4120999185247,16.3118071492168,16.4751969771458,16.2891563027087,16.5221355318689,16.1946129541801,17.9464047346359,18.296514485625
1971-01-01,18.0188398324045,17.85223121123,17.125388223336,17.5305864673525,16.1017037817134,18.1332732413474,18.3222148924786,18.5014526327462,NA,17.4491946310864,18.280749662258,17.984117978806,17.9569343000926,17.7105203108222,17.9917967915343,18.6978693166329,18.2170598868352,17.6982745910685,17.0319825170379,16.8207430354548,16.947987741284,16.9026556655507,17.0859107718355,16.6386714372975,18.2963104256581,18.8070711749119
1972-01-01,18.593657658897,18.6686192480639,17.8732018541867,18.2812105329091,16.7431671901276,18.7451667234485,19.4412463649393,19.1450217847717,NA,18.0381719936349,19.0201624390141,18.7390042442657,18.7076366852459,18.316153482835,18.5643829137904,19.4167319663131,18.940654405135,18.6166790228214,18.2372897062368,17.4898421306018,17.6589955429218,17.7471906408677,17.9139732276552,17.3984323809696,19.0644131167741,19.5455589391037
1973-01-01,16.6026106179966,16.8697763806029,15.9575696564021,16.3693056415123,14.5772265298538,16.8802126550325,17.6219541213849,17.0944308469867,NA,16.0026786399994,17.1624833241473,16.8256942839903,16.8762834787835,16.2828754124626,16.6791119228785,17.5037463086109,17.1388300518841,16.5221986561414,16.3670862524322,15.6193727947782,15.7964288322132,15.5720577997861,16.1158670154264,15.5399587020248,17.7837824234431,17.5707653921221
1974-01-01,16.5862357668485,16.7253780396091,15.7566996403284,15.9926962665581,14.6433618458155,16.7536235552606,17.710121671014,17.0102898465454,NA,16.0829818737868,17.0330975703413,16.5567981974021,16.594151369772,15.9027044013859,16.3110539560881,17.1731843273685,16.9760300720017,16.0705806205374,16.341693515753,15.4498381083795,15.6815099930166,15.4604491664764,15.961166851939,15.4023640316767,17.6304308823713,17.3358553476936
1975-01-01,16.8295498545772,16.920461038898,15.9575828526809,16.0074128210474,15.221537113327,16.9169664044471,18.0535830257131,17.1790276269084,NA,16.5051086176984,17.1521944200747,16.6690578256915,16.7958460414589,16.0223667896551,16.2015240543129,17.3967282943135,17.394438658691,16.4639426716367,16.3738662773973,15.5797886411612,15.8284285614668,15.4448356093477,16.2862098570853,15.5406692593855,18.1654275498191,17.5067117598725
1976-01-01,17.0379370738874,17.103583619589,16.0727660014582,16.2387488731374,15.4935090156583,17.0180058102789,18.3144240831057,17.4242838525426,NA,16.8688345009438,17.4022427574776,16.9495125403437,16.9843346364067,16.2787912595165,16.5185869969436,17.5582189100261,17.6935861524778,16.9755004595902,16.4393752881763,15.7297514285236,16.0202051769033,15.5749467143015,16.5277040431439,15.7951621857248,18.3565613548764,17.708259926845
1977-01-01,16.4708450729557,16.6848265621643,15.5741734765208,15.7900513675767,15.2553031876105,16.4990340067166,17.5843251187761,16.8520928434035,NA,16.6739238307254,16.8100222615754,16.3506619556089,16.2140295097379,15.6200150225912,16.0423169199895,17.0390370895519,17.2931855618539,16.4148921636979,15.9880875010858,15.144400893004,15.4165046943794,15.3048986214954,16.0167513085652,15.2431273498293,17.7639072206684,16.9808886597292
1978-01-01,20.5628326679449,20.9639677423219,19.7847340106423,19.974623250674,19.6029475764074,20.6727837954156,21.3600992401842,21.1772661266944,NA,20.9407526990002,21.0840025735781,20.6666212330892,20.2388007526379,19.4419760442277,20.5073904884495,21.3723162212959,21.8996209823556,20.7058562088786,20.866356856469,19.3168625237358,19.6096569559936,19.4976335938908,20.3785363842368,19.4696299956121,21.5599084915928,21.3299257470477
1979-01-01,17.5310680887557,18.0102197499493,16.9148565790126,17.0908974074006,16.532677749448,17.7497839935864,18.3392949997037,18.2967157136314,NA,18.2017274189077,18.2476133074985,17.8057406522694,17.1407578493094,16.65153422754,17.4046583628477,18.5479243113593,19.1824712408754,18.4363322408013,17.8480125806349,16.3600730896664,16.7458116303054,17.0609131998813,17.4641668030993,16.6095206386924,18.7851983599839,18.4997259395471
1980-01-01,19.9982355048516,20.6467172804356,19.4403238860347,19.606793464441,19.2581909411645,20.4983772862402,20.6162010634182,20.8920341662568,NA,20.755621654175,20.8088405254233,20.4496143349606,19.8676905850389,19.0184122992251,19.7263010508335,21.06898557468,21.5942489501362,20.4898998698825,20.8755579052894,18.8434976191173,19.257084338077,19.6436681964226,20.2358449587812,19.1373859988849,21.2176598273202,21.0520132261867
1981-01-01,15.6571303906725,16.3959367683149,15.2363496519912,15.177867984272,15.013047893442,16.2806519199372,15.8710101700724,16.4244807897855,NA,16.3265186829676,16.5361243138506,16.4320293173913,15.7958507588191,14.9189935289226,15.6213901283481,16.7706383875164,17.0757799117419,16.0410495872859,16.6742488959884,14.6527181063537,15.0381670073621,15.680480677881,15.9448229393687,14.9298996941093,16.6383993291905,16.5676123311164
1982-01-01,15.0765105146945,15.8385205276621,14.7354544087429,14.476307121287,14.5930789243585,15.6492812948691,15.2203672440483,15.8593375761404,NA,15.9136979472094,16.0929924361304,16.0520129133209,15.3040209448467,14.3807558808719,15.2532413399931,16.1593097490462,16.5727345659109,15.4994270677752,16.3563190191004,14.0848198001374,14.4879668313304,15.0807187829922,15.2910262933047,14.3662839735784,16.154767784904,16.0445755980723
1983-01-01,14.8803377123867,15.5590865772042,14.333938896988,13.9834504133517,14.2652652570429,15.3977250782926,14.4680420300177,15.6583830914126,NA,15.7558972597081,15.8272051387516,15.8495150451033,15.1237845233729,13.9087735319403,15.0708169671786,15.8151666968099,16.586563412186,15.013035202962,15.7230535702339,13.7458888886732,14.1499400616989,14.7499134171754,15.0188981273562,14.008448917749,15.6643691682821,15.8394444493187
1984-01-01,13.1874169113261,13.6792644783024,12.4770507997904,12.2764286827133,12.41542619688,13.6051739464303,12.6952066636581,13.9641588832486,NA,13.6657738987988,13.8802179735097,13.9685002491762,13.2029738734134,12.2335150030574,13.3975456699171,13.948823327508,14.8385227369073,12.9433888254227,13.9643061713723,11.9755897394832,12.2505747695357,13.0700675752341,13.3249850529384,12.1140594775373,13.3190962419689,13.9062436990167
1985-01-01,18.0367765158305,18.5439465527717,17.2555134616604,17.051815538786,16.8431209485978,18.4025561225625,17.35314779966,18.712954056171,NA,18.4275037428927,18.7418600415193,18.9958404998383,17.8620186660942,17.257094870074,18.4273874323117,18.8419373034904,19.6850628763267,17.5333555747587,18.3003974641667,16.7803356523886,16.9857891441769,17.939972669422,18.0678584623086,16.975350710423,18.331253680325,18.7206243562113
1986-01-01,15.4240271054994,15.8683567869038,14.6359854931864,14.535015994348,14.1774916703724,15.830585339617,14.7501048136861,16.1099123255295,NA,15.7210703678504,16.1145990374589,16.4518118386695,15.2614164542212,14.8590308441845,15.8639399663448,16.23088327279,16.7553910418061,15.0989685536239,16.1153006078064,14.3457469892956,14.5092450287578,15.5940211733369,15.305809962453,14.3965025914614,15.4109036386005,15.8920919247341
1987-01-01,16.3307432441361,16.9220175629715,15.5514749517884,15.3766325084997,15.0693784189121,16.8622482511823,15.4745375720781,17.0452229808517,NA,16.8333061348408,17.0047838397591,17.3407318196487,16.4685521714206,15.7400667868085,16.6344553745585,17.2626608475132,17.7074571000854,16.1372163576596,16.8519389597352,15.3808477373514,15.4341021527253,16.6350490941125,16.1489610827302,15.3610992618315,16.3345434834144,16.7901126442749
1988-01-01,15.4417699165138,16.0596117435964,14.6175907391883,14.4350452415411,14.3085956341744,15.9239399845579,14.6182418049203,16.1280461056079,NA,15.97190267943,16.2700533272682,16.7051206138357,15.5342289521602,14.8992698042473,15.8464209701254,16.5017944345817,16.70179168388,15.2601751667061,15.329695953879,14.530605999398,14.6055794800071,15.6166748499871,15.2523444953658,14.5436160157183,15.5258591175212,16.0829460140066
1989-01-01,18.396271887265,18.8315951271401,17.2474283171941,17.1306058598486,16.8708822718202,18.6801909466772,17.6664674352627,18.8639446041772,NA,18.710334973448,19.0542729270619,19.4791736645697,18.4047383495272,17.7125727577598,18.4687043845515,19.2558517384187,19.0876219926809,18.1692763384804,17.0698756140081,17.2418052757051,17.3921103705789,18.2941137720438,17.7915462437604,17.2815749989669,18.5642619745895,18.7516889746901
1990-01-01,15.1478120071969,15.4503069115635,14.0146257530519,13.9575786446597,13.5476482655134,15.2433100567409,14.055483004709,15.5089499772586,NA,15.1212059573825,15.7289061103076,16.0307485418511,15.1699132600092,14.3742620887159,15.2454096798333,15.7700957277392,15.682362849079,14.4803247088096,13.8802648363177,14.0373133463382,14.168653501407,14.5244283326894,14.603443458366,14.0610942773882,14.9698942451554,15.3955656657256
1991-01-01,14.7726409029479,15.0474657555477,13.4418026006032,13.2914170758258,12.7067806267769,14.6057082385218,14.0251463626462,14.9795546389549,NA,14.6566446229878,15.2557840421529,15.49118556577,14.6634392880962,13.7909311944346,14.9424504700887,15.3944761737421,15.5294907444958,14.0146119948078,13.2447318052528,13.5081779955226,13.662592736208,14.1009548262867,13.9917180747063,13.5636729311397,14.2125159123313,15.0754129794888
1992-01-01,15.2771477078107,15.60643773575,14.0462379217746,13.9759930467632,13.8741128711484,15.2617122745802,14.9721060893105,15.6733060403642,NA,15.5550568544144,15.8405334106296,16.0407495680106,15.3264057236001,14.4348268638,15.5808474891711,15.9129521262119,16.0890156481771,14.6066799140591,13.9010926164264,14.187666058154,14.3799628757201,14.8533982366217,14.665115087407,14.1824532194212,15.1651796132319,15.7308956431051
1993-01-01,18.1035073907287,18.2682258128883,16.6129833424574,16.5390233505682,16.514779554218,17.9390059739366,17.7935057860957,18.5499710277242,NA,18.2782705356528,18.3548452163788,18.4282533193487,18.1537593494327,17.1347180608964,18.048442525915,18.6912386034986,19.0278996426113,17.5048408636858,16.348969440115,16.8025890749805,17.0775645452956,17.6391558643169,17.4974068064382,16.8491654351972,17.9892322298582,18.4210526034681
1994-01-01,19.1597011339934,19.2270219472693,17.4616526451964,17.2950112611812,17.2422603932673,19.0344963333545,18.724317305768,19.7501178269291,NA,19.0859095518676,19.453312703096,19.2737854576763,19.077925846808,18.1503118166436,19.072308755792,19.9086154464699,20.2491093546023,18.3660332725836,16.7901753182089,17.579239965364,17.9629430293174,18.7629051476578,18.5518184900599,17.7483792090112,19.3517756625611,19.4708668835629
1995-01-01,17.3839617063515,17.4872362107092,15.7310251805166,15.6135335823423,15.5393536542236,17.3126504169171,16.9628813448133,17.9286469447511,NA,17.3028320196358,17.6527955003216,17.4539309445288,17.3494463270365,16.3365321573036,17.0655300992229,18.0053336036017,18.3534413082115,16.9154755947286,15.4883304054917,15.7733035094978,16.2621953497594,17.0018044397247,16.6881758188692,16.0910675370103,17.9501040289407,17.7831744577996
1996-01-01,17.2876217775508,17.4813896659356,15.8201716297638,15.7690947651543,15.5217163486575,17.2055252584198,17.4624226324718,18.1225422368254,NA,17.2177322203811,17.7054073538655,17.4124645261885,17.6565024800727,16.3589647164538,17.2276180782269,18.1571771567787,18.310894400679,17.2268053689695,15.5464046241239,15.8472614252961,16.3212858648174,17.1322040696118,16.5644445172568,16.1429486737514,17.6626352519688,17.8930828534458
1997-01-01,15.1292820144946,15.4303008918638,13.7428481010892,13.6659377509045,13.7784392104471,15.0263585051377,15.2492502400166,15.9842299835408,NA,14.9300600534444,15.4597978172188,15.2091980421752,15.5924458213041,14.1877615527117,15.0759080261232,15.8378224932671,16.2658031012381,14.989187945193,13.2813766359883,13.9003983204094,14.2386539982778,14.9347970594984,14.566443506053,14.1479808893139,15.3748301259366,15.943387986064
1998-01-01,15.9317933007868,16.0292879362282,14.3029076586527,14.3497371887205,14.139633034928,15.6691028093268,15.7442597679354,16.6711001527903,NA,15.5451857041473,16.1573414965618,15.9304020067167,16.1264847713465,14.6665957318814,15.8229050737874,16.357672701086,17.1778912620227,15.3828359845658,14.1889061834271,14.4450596321423,14.8091984400776,15.7055995766567,15.2059374291738,14.648340639052,16.1523919222326,16.617567425702
1999-01-01,11.7116732907565,11.8310340465702,10.2910586220379,10.4543965321427,9.70716014080883,11.4985957249206,11.7042449622165,12.4240017336018,NA,11.2021362285702,11.9332694124317,11.7191916096387,12.0115423248495,10.5880070200566,11.6545376656975,12.0901130154072,12.7831264656088,10.9960864290535,10.3141372011191,10.4038038755637,10.7281519937727,11.4785122483011,11.0524465497233,10.526577693743,12.1773316158054,12.2971881763997
2000-01-01,18.3830547485294,18.6145033533727,16.7996622349977,16.9432210615704,16.2331709629628,18.354672270003,18.5905509226565,19.3359915867964,NA,18.089924715809,18.6629822645167,18.5414544654564,18.9108776902277,17.1500985686381,18.3642747362714,19.025860197115,19.6784990854003,17.211859083205,17.4436965109572,16.8612113977333,17.3002293976688,18.6063873904011,17.9160230223981,17.0365744504884,19.1587532345255,19.1465767819352
2001-01-01,16.099251450808,16.3079356630952,14.527570866941,14.5778840230218,14.2775494262613,16.2325867859965,16.8455328632216,17.0999340048569,NA,16.1158084247258,16.2044260803944,16.1445176640046,16.7669560817807,14.9063234968861,15.9193508012411,16.7143817077413,17.0706498469553,15.3636491081501,15.1567424743772,14.674811301718,15.0836297221975,16.7833962631848,15.4897139902181,14.8232918242732,17.0198738197053,16.8348154052912
2002-01-01,20.4298983514875,20.7357048837121,18.800403566762,18.7893661063422,18.7706790352858,20.6764429321831,21.0090450674878,21.5562364562658,NA,20.3146068737101,20.5172994965423,20.6156607447889,21.2949886314896,19.305449699626,20.3782485371381,21.1456415002083,21.6598106187149,19.9061758224764,19.7236237121953,18.9558054717382,19.4034869665226,21.4558229788784,19.9920670011938,19.144231262176,21.5822673207018,21.3293107133108
2003-01-01,20.8276303761416,20.8962068725878,18.8851040302591,18.9345586948776,18.6797958269251,20.725257438512,20.7975937457633,21.745588991274,NA,20.2760981241149,20.7639604406834,20.7942148023583,21.4385620192884,19.4775194653536,20.2848813438868,21.3816309034579,21.8375775423694,20.3015994603448,19.9139834397352,19.1506239605435,19.5879693947189,21.4120756269375,19.9316692000028,19.4570720577247,21.718636390382,21.6497401749435
2004-01-01,16.3303861337649,16.5522268955146,14.8079154294259,14.9852461943465,14.5809768206431,16.4898137732191,16.62202853611,17.230157409317,NA,16.1213833175378,16.6137856671965,16.735988154583,16.9478339808885,15.357007022028,16.0333999361314,16.9355408635883,17.3100441338988,15.7618946719364,15.5331479045284,15.1042838188017,15.4336913266788,16.9150087071712,15.5607814320614,15.4320673953548,17.182447197792,17.1323844454939
2005-01-01,18.2855291153242,18.6846199554103,16.7743417986176,17.0297409629728,16.9163881650975,18.6337981164083,19.0023478691671,19.2804336209486,NA,18.1207403924574,18.6703748863312,19.1689192825263,19.1256142189101,17.3907496371203,18.1734832810782,18.981304085853,18.937180383286,17.7254920400628,17.5839401129775,17.2900366246097,17.5255727801132,18.9531143490452,17.5378116016016,17.4803046533581,18.9772205890913,19.4104779638681
2006-01-01,13.9528283936259,14.2011715413633,12.5220718164024,12.7233004968948,12.8061525413658,14.2915735955416,14.2747595798818,14.9595059440603,NA,14.0715318547183,14.3535792954051,14.7450032545752,14.8438202686933,13.2288639894462,13.9665839685393,14.7576369840724,14.5232117624677,13.2937441979638,12.732329627905,13.1165903335121,13.3234812629192,14.7409003846987,13.3278092000544,13.2396804964806,14.0125557603976,15.0866799056786
2007-01-01,16.8254619539303,16.9830546925954,15.0794430025885,15.1881528862719,15.7601300570406,17.1547427971383,16.5871353422377,17.7949737536419,NA,17.4518812329808,17.2679146674378,17.6657188370217,17.7269429248989,15.9531541221027,16.6084386725327,17.6795399811765,17.3443207787001,16.1062269193559,15.7593777819414,15.8322577609346,16.0808177777567,17.6353257778044,16.2851907951642,15.9772526770903,17.0341432217708,18.0543219254747
2008-01-01,15.9606629157291,16.0611422697445,14.2935746746276,14.3162592911996,14.5089674434316,16.3536929568233,15.7590920484753,16.8905143145851,NA,17.0815592592412,16.4868094042027,16.7819896842203,16.8833079124375,15.2420823570077,16.0695014204914,16.9960498274498,16.6936762028421,15.2551368611461,14.7198165635107,14.9589573938225,15.2495923324202,16.9362775562288,15.5311155069063,15.0809295605903,16.5900105148984,17.0959361408977
2009-01-01,17.1860537758134,17.4445959995123,15.5677560611506,15.5781086165321,15.9461798062389,17.8175623660088,17.3645414617623,18.2327153316376,NA,18.1324131093514,17.7860017078541,17.9167840699221,18.1638620597583,16.6242106403785,17.2887185347327,18.5686847597596,17.6862200980114,17.2458024966052,16.0413168229827,16.2989299558804,16.6080515663604,18.2987607849362,16.9309563966216,16.4103862134245,17.7351183243733,18.5416546406882
2010-01-01,15.5605145065292,15.7755031074166,13.8258183328688,13.8187012034118,14.2689382280631,16.0967458381277,15.3912474338108,16.4487916605462,NA,16.3834713179369,15.9608899921456,15.9459894258924,16.3809450680668,14.9985987765439,15.5591499178521,16.7615172667071,15.9646783192768,15.6259327967792,14.3627329258695,14.6866062986046,14.962249961772,16.7832273487428,15.158086269224,14.7928000156317,16.304119585798,16.7658604464888
2011-01-01,16.9349795355498,17.3595040458806,15.1705052489478,15.0972572853985,15.9143005386766,17.5176393135497,16.7682639412631,18.1013869118341,NA,17.6765194218073,17.4713537413158,17.2338765220069,18.0088518470553,16.6898052265284,17.0603230972475,18.29022577965,17.5657969004034,17.3558945928856,15.2699875783157,16.2584599987847,16.5170882036403,18.2158374728799,16.6058613963696,16.2826516539843,17.7411705096994,18.3900356806988
2012-01-01,16.0344792441579,16.3518318313035,14.2735939108568,14.2553449298873,15.2891733548932,16.5171810684618,15.842540269341,17.0271584992481,NA,16.6192352995882,16.5709296006178,16.5046910029814,16.8654240548692,15.8797393656504,16.2802101890832,17.2380166720046,16.7013989618558,16.0884504311913,14.4625131386057,15.3361035734535,15.6173181600087,16.8595653596123,15.694767281524,15.3633078739245,16.6094732140371,17.3873956359774
2013-01-01,13.7737945650863,14.0374875897991,12.0882851032317,12.1111751124758,13.1633310673578,14.341457880028,13.6751203186763,14.7656629491327,NA,14.7447001851548,14.445424931857,14.2629952059305,14.6539566267576,13.7364924782321,14.1100109280946,15.0631024852961,14.3344306152416,13.9528007887115,12.179315882634,13.3146149222313,13.5125858941784,14.5674513214373,13.5192149192943,13.2673736919616,14.3394368245426,15.2214097424103
