"","dates","ensemble.avg","ACCESS.CM2","ACCESS.ESM1.5","CanESM5_","CanESM5.CanOE","CMCC.ESM2","CNRM.CM6.1_","CNRM.CM6.1.HR","CNRM.ESM2.1","EC.Earth3_","EC.Earth3.CC","EC.Earth3.Veg","EC.Earth3.Veg.LR","FGOALS.g3","FIO.ESM.2.0","GFDL.ESM4","GISS.E2","HadGEM3.GC31.LL","INM.CM4.8","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","UKESM1.0.LL"
"1342",1992-12-01,0.402278831877947,-0.0762304152522485,-0.0821315249093294,0.219127888400767,0.652241741340764,1.5293455659003,0.237831259908021,1.66464497108496,0.691722271172324,NA,0.859534368580269,0.357070887426713,0.415703098748322,0.893661349866164,1.44876889365238,0.141181393421683,-0.0653764326854436,-1.07226801748266,0.811553722392771,-0.297813590041367,0.510127549157468,0.390965157437689,-0.0294839291589685,0.929069777085047,0.111945640752067,0.113170506690833,-0.297391336539856
"243",1993-01-01,0.513058782029068,-0.0373134330881323,-0.107474350969516,0.318970551223231,0.735073344409952,1.01471835049715,0.407445119669478,1.41203993632297,0.831817320683524,NA,1.67986756266037,-0.0823533801156174,-0.558792060561198,0.901339066879261,2.05784864876238,0.310236634832134,0.0924721943994194,-0.0602856439346206,-0.646265931190059,0.353016237499428,0.689016441589972,0.290724646902971,0.787521058023847,1.79062270446957,0.303626446533867,1.18083170632579,-0.838233621099476
"343",1993-02-01,0.412933371585158,-0.638844334616962,0.233238557988268,0.334892813554839,0.439937376020483,0.301192351310484,0.567379355034398,1.1269064029757,0.717903226867124,NA,1.5270652554718,0.329219109245296,-0.336390430976217,0.96722324554055,1.03519557680669,0.462667528477506,-0.125300744616977,-0.164446526282232,0.336916123853518,0.899307089886705,0.508617122131145,0.258206303442056,0.831546226344846,0.803930329950211,0.965306634075339,-0.348067169338606,-0.710267133517002
"443",1993-03-01,0.504891779954581,-0.0741576004898373,0.0921977791056956,0.572129019728853,0.170710819526535,0.936561457688974,0.685620980310923,1.54551321795959,0.796325707458915,NA,1.42878572495686,0.634718934671621,0.329978222441463,1.58679444806201,1.16702377503296,-0.420782977837854,0.19849922127971,0.226536552600735,0.591042091466577,0.682565265853149,0.738590864972897,-0.275650881471756,0.161887245016632,0.800818582573952,0.646194740412249,-0.258420402400072,-0.341188290056245
"543",1993-04-01,0.483850129267413,-0.31788466706187,0.0475291997329426,0.787764683519288,0.743888814708007,0.723524330415106,0.482200393850775,1.03004837110712,0.307644997044957,NA,1.44926418330547,0.468209793747116,-0.0685877129090767,0.737921268616019,1.27546471738396,-0.632710897048549,0.486536129292389,0.247829024835995,0.997244930919904,0.528632128763049,0.699373611047468,0.0862845861907886,-0.179381771342457,1.16627230229384,0.775242020934406,-0.20713212506398,0.461074917402665
"643",1993-05-01,0.483837617361319,0.0445261478268748,0.377879941650974,1.38901317046791,1.39581807951618,0.330024672999532,0.510794606337771,0.78699291300097,0.171102210863466,NA,0.12450073779154,0.323531330365934,-0.00506936151300104,0.887752412141603,1.17400045037542,0.176428009858548,-0.0815253747546691,0.992675975154466,1.14383849202712,-0.031857604085535,0.72061071501809,0.161217912292976,-0.965002422512986,1.21129967026697,0.908463293402674,-0.265290505865104,0.614214961405262
"743",1993-06-01,0.292104416021701,0.193232388463766,-0.132954209715081,1.03763637592692,1.61640352042189,1.08260556814843,0.150293720502646,0.754093457293771,-0.259000190642882,NA,-0.503225788552729,-0.0619468565910078,-0.528259476220106,0.335868915248351,0.815006660568313,-0.0197317124034558,-0.19949823254598,-0.136159088045286,0.365999211733635,0.925414126219972,0.780908320010057,0.227038088761548,-0.920856947912847,0.511759665331647,0.866206902298571,0.515829342481308,-0.114053360238918
"843",1993-07-01,0.312846058523766,0.0420365926146592,-0.127844528731141,0.931113144144636,1.17123064157356,1.38005204335918,0.131556264132164,0.0194000631949607,-0.389650012600803,NA,-0.0380959310373092,-0.0732056760368429,-0.323362638958889,-0.0591070665525464,1.09228087344749,-0.173825863775723,-0.510675608764528,-0.940403844510803,0.414079542710046,1.69249610043225,0.917683943407196,0.928990338407219,0.543289135845601,0.754676547381417,0.774561878020804,-0.211286328148877,-0.124838146459558
"943",1993-08-01,0.379713490103082,0.0626926127533464,0.000221693268949446,1.34603450019665,1.21715587965244,1.04487231302122,0.206696077199509,0.526648220684988,-0.132029066668977,NA,-0.103648568877726,-0.176015556313082,-0.0285966860117771,0.0927948191951344,0.409663402548663,0.356558752572666,-0.207006637260012,-0.240221323738584,0.547747510386127,0.983310148326762,1.07583243155558,0.657074189893041,0.224489626569044,0.217920792953484,1.14961759754329,0.478080649576335,-0.217056126450037
"1043",1993-09-01,0.318160917791066,-0.668993497259967,0.040947008586341,1.47227962024797,0.717485489383805,1.00237062515753,0.0325337061628824,0.257672739634881,-0.270603821722244,NA,-0.232009398459436,0.197374707442925,-0.0391325800532947,0.772254424034567,1.31911961072896,0.122943920683643,-0.306119062884226,-1.01023519894476,0.658737528662072,1.4434762814877,1.13621073063242,0.489173242414216,0.772768992016627,0.43643473366955,0.777869806489588,-0.746604461520764,-0.421932201814329
"1143",1993-10-01,0.436649426307602,-0.068508764958678,-0.0909741839567592,1.04506599326334,0.942003319604502,1.10234657503875,0.45674987425048,0.564342495050359,0.260461534500329,NA,0.773169222745038,0.29630631440313,0.426818894392192,0.827072497803201,0.898076670656931,0.379385397852971,-0.0977236610330517,-0.455893684156003,0.994013909930002,-0.0735140206643345,1.35358718306629,0.600437679545578,0.743464427461982,0.103690731164185,0.979813712244249,-0.719308576089795,-0.324647884424832
"1243",1993-11-01,0.392496513169605,-0.310665827925487,-0.353826562591123,0.403311290155523,0.592586439026406,1.60632005320499,0.558372948510753,-0.592380270860064,0.331572631159758,NA,1.66596494434166,0.185205468544164,0.210812500238654,0.868425818598981,0.861615317385997,0.350431147053643,-0.228176963112571,-0.629266566242056,-0.0126399483032584,0.432954268022018,0.779085114520679,0.555965503979756,0.400234973418987,0.999592678334831,0.825227110841911,0.261809464470503,0.0498812964654764
"1343",1993-12-01,0.429695945888031,-0.0717525309403804,-0.0234890140407003,0.34743417021303,0.67623481539182,1.59836162369504,0.258500199055353,1.70900781954022,0.638427410537985,NA,1.04215035387264,0.483699185174701,0.435634375628451,0.804264428072542,1.32573274604348,0.39711068141884,0.0465663070902429,-1.07920993420852,0.22609285147658,-0.0469189626147568,0.536331270048911,0.347271368350528,0.0795912279294933,1.00171849016803,0.19419887787591,0.106126864704563,-0.290685977283226
"244",1994-01-01,0.574965471946636,-0.0330970443472089,-0.170052494465018,0.358261463273421,0.880289544496758,1.07910822088067,0.480000923681275,1.57559482727349,0.773785700362475,NA,1.84730327229579,0.230193737175459,-0.399171039560171,0.976620314104935,1.67081149869728,0.541387838026184,0.341022341253704,-0.0941710679994833,-0.523005340665674,0.450365554645499,0.710616783386847,0.321745031412125,0.786622084154292,1.61468789556509,0.424305681510588,1.20003401382461,-0.669122940317042
"344",1994-02-01,0.46144634228167,-0.579118012558487,0.32058502010141,0.310778711104555,0.400682800233314,0.199856143776161,0.730298709714007,0.959206300140709,0.725180025205326,NA,1.68461558173245,0.243650189918975,-0.363721203299056,1.20780344018721,1.17032214152615,0.385713694483266,0.0176486590880433,-0.224144920132846,0.612052435702473,0.783504533068521,0.65865473525636,0.218489941211351,0.818753473375702,0.855378204077223,0.892568520928901,0.0580348666462408,-0.550635434446216
"444",1994-03-01,0.604383814671274,-0.210634275195881,0.173976246037083,0.635914279553663,0.188605125131409,0.995577552474728,0.627062448829113,1.63042162823421,0.807895404264206,NA,1.73383018814341,0.788645113574911,0.378999039745362,1.7018056285929,1.36638296754401,-0.210470687453542,0.232733720199571,0.420448850629855,0.762342806132768,1.03562497673147,0.794566366503654,-0.248125166558955,0.0494234962003415,0.810261137394621,0.746230149023097,0.0138957153201005,-0.115817344270261
"544",1994-04-01,0.51772400495668,-0.516617201142916,-0.117691194349033,0.909200304376296,0.846760703764592,1.15696743455219,0.563929304046481,1.30574398693335,0.263457917509367,NA,1.72807536642573,0.381458156432813,-0.316573367797806,0.920782897292926,1.12690317421792,-0.617268848388119,0.623184013776881,0.0494735523868953,0.872507752001822,0.559040490949367,0.671984160343698,0.108589033249263,-0.0887237568715717,1.38718229948252,0.748963149455949,-0.142246667707213,0.518017462975586
"644",1994-05-01,0.538476839303755,0.0705211133512597,0.438821258450003,1.56618555964286,1.53647896078985,0.477359101266578,0.446994958245521,0.684972649329097,0.191200245243727,NA,0.41087676614144,0.455398479025381,-0.0152609070957799,1.15223328039444,1.36749320876991,0.278658074173578,0.0169916928944774,0.829969472875821,1.05568430612513,0.161674333947138,0.686054492727717,0.208771435192872,-1.01172317002719,1.19532880438156,0.897064001821499,-0.225549035990577,0.585721900917572
"744",1994-06-01,0.343349704961981,0.134174617147087,-0.0762882879127198,1.10749730454908,1.65751908278379,1.23830847120241,0.147155634935052,0.963040193947416,-0.308003570798607,NA,-0.417995001680092,-0.0501694180515625,-0.674156064169922,0.478574728569549,0.923117462188031,-0.0625885954428375,-0.0893338722684007,-0.097160952391877,0.600988539829045,1.10012319197518,0.747492244526889,0.308260006424506,-0.71761092567879,0.412071915642375,0.845405432604888,0.553088808479172,-0.139768322360132
"844",1994-07-01,0.351409155583042,0.0411891595437171,-0.037613474514436,1.0049799543364,1.27635978333295,1.5204408558,0.0794750423686288,0.149432596782788,-0.407816592544117,NA,0.234612291323018,-0.0944044226891585,-0.303891191081682,0.134599977644308,1.05395125771004,-0.101766833531878,-0.546045435572649,-1.11655962842416,0.387394232577473,2.09920099730133,1.03417196033966,0.986863605378692,0.501660076699452,0.61069382772884,0.775550719479005,-0.432485964897223,-0.064763905514954
"944",1994-08-01,0.455396335645016,0.115847174730537,0.108718266220589,1.3879626414727,1.34345978171013,1.17148891236427,0.237907575729736,0.568187360866106,-0.182125304930499,NA,0.0168433374906472,-0.121896538683171,0.315421128855647,0.1270854797065,0.415894691265911,0.370651369414914,-0.241905975490954,-0.0932577302845113,0.797961318388018,1.21658087438619,1.19951376952691,0.731865495897421,0.165933237482869,0.331386396868611,1.23025434835216,0.344870681240635,-0.173739901455953
"1044",1994-09-01,0.391975462299726,-0.610031008603873,0.134547396790111,1.4575700366187,0.882753156287217,1.12734704339261,0.152425741753161,0.361729265587772,-0.221041805482374,NA,-0.0945461120307,0.259875389464558,0.107997380440311,0.631493944483196,1.41190735141709,0.213691237602834,-0.396344929953355,-0.942641445245659,0.773177429378217,1.75801504066147,1.22349309742446,0.481818512251259,0.758945268946084,0.577085904804731,0.803674689630896,-0.582086972174173,-0.471469055951402
"1144",1994-10-01,0.511750633533112,-0.107121793436821,0.00838410619798615,1.06267934109715,1.05758152598471,0.868087911745667,0.517453020828566,0.834747842469868,0.310066049293442,NA,0.993480797969937,0.267188209988622,0.265012074977341,0.828576043390914,0.776310393382228,0.391656885927071,-0.0995612908714763,-0.0549719608191126,1.15549739714592,0.0899327640776109,1.30912537526886,0.607535217424367,0.91323519421151,0.298201682350854,0.929187721707372,-0.12731685097734,-0.301201821007453
"1244",1994-11-01,0.427161685000664,-0.121356567104385,-0.244871612253227,0.442001076199558,0.582809192686052,1.67653129033212,0.49474843740852,-0.351550895564136,0.491529222216813,NA,1.50286892679313,0.255931412369626,0.0836206291350395,0.95371687768841,0.915412351447312,0.284797639122771,-0.216529467033616,-0.769780500753183,0.295418634349435,0.150994410659325,0.830923634665307,0.539797435970562,0.566759841237798,1.1422642980969,0.749223976470857,0.272936635842428,0.150845245033182
"1344",1994-12-01,0.438579126487565,-0.0800836139876506,-0.0319425345081585,0.304290645118334,0.466907133050833,1.7193289569396,0.0611288722620281,2.17700172342279,0.633767777094173,NA,1.26846408937217,0.557569214046179,0.723339768176981,0.876569702804729,1.44434412225678,0.259818786640985,0.125100390601133,-1.31222902896467,-0.0192325028972352,-0.322577217527163,0.499078428803538,0.284598062415198,0.237158200141852,0.992195017526573,0.325588169555729,-0.0381365704280078,-0.187569429727591
"245",1995-01-01,0.628047946524662,-0.0074596893519414,-0.139484970077857,0.345603152874509,1.03513795536324,1.08608759099787,0.495976413442166,1.72136120688996,0.73902695979929,NA,2.56536172547998,0.255163601067058,0.103265280426807,1.05606351164429,1.77806552701759,0.518001786347283,0.29477776043576,-0.598296952084472,-0.492817999726991,-0.020117843792004,0.713132566775598,0.372531333766725,1.05009836922177,1.41762470383332,0.384481978579585,1.51713125577537,-0.48951656158835
"345",1995-02-01,0.519063467126195,-0.564766643644739,0.364028877509834,0.329156381855028,0.498114823098685,0.45821860752498,0.735126128185835,1.19866987509928,0.552504488506961,NA,2.53150251133117,0.116669864971501,-0.370449188719669,1.16267638071308,1.22215837495418,-0.050558759056033,0.0106621404593742,-0.0244242022114492,0.943455485980648,0.447417496935707,0.639666403900363,0.167483021427575,0.683833071850684,0.892048542101016,0.813756865145808,0.425553251175121,-0.205917120940061
"445",1995-03-01,0.616420045542814,-0.447467635655953,0.298940448833872,0.694578009134629,0.235335952694145,0.884294556499346,0.693615075313684,1.4249283716942,0.792640807515469,NA,2.33471473552149,0.753347604179195,0.478430179758776,1.43965829157526,1.41194950326252,-0.10138578940075,0.275416428015031,0.428200407951114,0.532650127392238,0.67853389378285,0.898004688712785,-0.202491482920816,-0.0794545789851069,0.847603925628521,0.764556715057793,0.195726196647037,0.178174706363022
"545",1995-04-01,0.550620375758837,-0.607637542495896,-0.238552624031152,0.930581814792965,0.783487992521298,1.34244689344779,0.567525338240966,0.938241878446138,0.267482343491191,NA,2.75129739382867,0.34469735228538,-0.268486480862043,0.958208429778429,1.04999064684458,-0.465216310065441,0.640398406236637,0.177483510365122,0.71062901591044,0.460839918328631,0.706138702368168,0.11840391485339,-0.190135302750278,1.3987489702182,0.71430599029928,0.0962759485925039,0.578353193325964
"645",1995-05-01,0.575371495979974,0.0333686746576812,0.469685080777503,1.61642144757492,1.50387419610196,0.707992738665959,0.472012667688584,0.371152625358934,0.268984373143822,NA,0.92070878999324,0.391568964550801,0.0989044895464231,1.08677383825577,1.5221224171131,0.0382865858528693,0.150675589970709,0.914894436624639,1.09176042991183,0.158536294618301,0.678872495980237,0.198049679057297,-1.04553017316403,1.34643492787232,0.907939408311531,-0.162380516074623,0.643177937109571
"745",1995-06-01,0.408632855851761,0.178438822925575,0.00677378366420101,1.26440328081565,1.82965810607333,1.37362507720383,0.135819649346747,0.880335800155989,-0.242036743097768,NA,-0.0729024131976107,-0.0498552603922035,-0.476166062838243,0.481121697896612,1.10596464125408,-0.032884572794477,-0.132485052651332,0.0633997017570413,0.62831416423719,1.01014627436154,0.805968085702316,0.333000079888638,-0.560411520740735,0.569772379139647,0.798455988209763,0.35796496259849,-0.0405994732242434
"845",1995-07-01,0.377311478050324,0.0113171977381593,0.0110383967595608,1.09030293388777,1.29405597128671,1.64077629022234,0.024831484598544,0.382056072753433,-0.355864566998951,NA,0.174502834942818,-0.0476206401925597,-0.243453871104567,0.195692446830801,1.16820601845223,0.0639482703881795,-0.460078953121179,-0.834699091906639,0.00412794543850933,1.89538158368272,1.15735780381525,1.01398349198894,0.603180191174282,0.656065097186108,0.716678848506913,-0.603869631889414,-0.125129173181858
"945",1995-08-01,0.482402118709257,0.223693768105695,0.085158225113495,1.44067646797009,1.40571591851766,1.16596717275135,0.306336123906818,0.42440083224987,-0.135455050136468,NA,0.169923578376065,-0.0776351264961138,0.384360214536675,0.0858280722579914,0.504990976382705,0.602387369553015,-0.132367595474973,-0.213366039943611,0.867220499555164,0.985122152647317,1.31307288081468,0.763448874236476,0.150081883365521,0.528019938091383,1.30183952383748,0.0842267048556897,-0.173594397342555
"1045",1995-09-01,0.427466996282278,-0.287550928259409,0.245420818283095,1.49690476821198,0.680857028258886,1.08408005342458,0.319774322161739,0.578175373394354,-0.247852854201991,NA,-0.386771897719618,0.299873715621641,0.207863133922402,0.621960530509476,1.24642294805732,0.259566524899634,-0.261867520359367,-1.17292172608136,1.04616188205933,1.41285938251752,1.30470250820484,0.533415595757219,0.848948573475757,0.623888032527272,0.892083794925377,-0.230389547487855,-0.428929605045863
"1145",1995-10-01,0.55569573529144,0.152043159313333,0.11122224096361,1.11281503889545,1.19014680277607,0.841828368066685,0.488587537997327,0.561129826371381,0.381692223141295,NA,1.09980773925782,0.304924617181893,0.256042064817147,0.772490514641505,0.828445914856737,0.552693275210535,-0.0628659746723763,-0.171770685369304,1.53842937808816,-0.423708963254307,1.4276232563569,0.662644621400652,1.05097051864727,0.28410191391454,1.03303031635502,0.133916669530478,-0.233846992201817
"1245",1995-11-01,0.517491733818887,-0.0238057722910171,-0.20163042351033,0.482449769677304,0.797165740340327,1.87915839142114,0.569176988051671,-0.438900157223702,0.502133864834394,NA,1.21114353690795,0.544362718688428,0.254460374242362,0.808908195160002,0.78148007211098,0.40109331684728,-0.168041557543205,-0.740814325327046,1.15065609809825,0.0489100600733885,0.883212032672366,0.518500602277183,0.83969589735562,1.31136936549451,0.607693231192554,0.733011968021644,0.185903357900133
"1345",1995-12-01,0.468270027362549,-0.0194317153627315,0.114973483470814,0.309569831020323,0.642466344550596,1.90970389775399,-0.0277385156059084,2.04863424739296,0.62359618610288,NA,1.44207008339443,0.552375827390314,0.741264221449945,0.824194649167774,1.28265203660534,0.268361334926575,0.13025397724886,-0.906287626413766,0.109756329518718,-0.766300768959452,0.600148687834723,0.314294030272482,0.454063767041316,1.19095531027338,0.205277971218187,-0.214294296369057,-0.123808609858983
"246",1996-01-01,0.640471154809159,0.111063463317328,0.0255883511358777,0.38224631915647,1.03730969719562,1.46694890802557,0.452187110500642,1.04011879004574,0.885836454896749,NA,2.57078978537581,0.377599534960434,0.458621947685328,1.12531716728024,1.6957603278087,0.574558842504558,0.291417155484884,-0.57106214059063,-0.443059828414256,-0.0868715317950794,0.678649611893862,0.300095747434655,0.976618668651611,1.4418910797507,0.460081808256563,1.38176406457627,-0.621692464908662
"346",1996-02-01,0.505923206933717,-0.497235558871223,0.34692907140995,0.3316111751493,0.312789308430518,0.859177414343163,0.672228536546789,0.986338276644022,0.614644905124306,NA,2.41306046143771,0.307553894475525,0.248591653047613,1.37036731902688,0.771604897060002,-0.0338554096439418,-0.00490873245433397,0.297538096557494,0.764219276226864,0.288929633684047,0.747193375386353,0.183228112721373,0.640653719735784,0.576700789674406,0.779723076329914,-0.169190049754093,-0.159813068945506
"446",1996-03-01,0.635550448255465,-0.326769812699829,0.304601350284458,0.669849634075443,0.12336020769533,1.37486684431895,0.714664127850774,1.17032511870533,0.87776332377507,NA,1.71747295122343,0.819766743232076,0.781270441507117,1.48822003510924,1.3738126106548,-0.170455021763439,0.0756128040063885,0.944804189911341,0.797838078682477,0.322547362207327,1.00775056556099,-0.155392533218716,0.092631084781467,0.924504477164386,0.878791942494925,-0.217602956702867,0.298527637530162
"546",1996-04-01,0.557005610520935,-0.34685756252036,-0.120324331697303,0.88727932825769,0.686292527125146,1.75242022293405,0.446441113424441,0.833401975510535,0.303521507099935,NA,1.9179842205924,0.458873576502652,-0.138332185220078,0.886339232742146,1.01806417386281,-0.360981919036006,0.655785813019307,0.465414085649213,0.83796305577194,0.23305486565344,0.847375844631533,0.152936413299767,-0.226850230346547,1.65109124057804,0.692862079347314,-0.432710849318239,0.824096065159536
"646",1996-05-01,0.595294423659684,0.111376906389057,0.528969368747761,1.59517768795726,1.36430547421512,0.782422152432532,0.548343264920671,0.147644380064188,0.347563643220895,NA,0.240933621314259,0.508046017643989,0.255418636139305,1.05851791322174,1.47409298953655,0.00101608420553296,0.144102806471656,1.47859988096058,1.13512479869734,0.122490041067165,0.763779788117697,0.209173459587205,-0.84824031905655,1.55110106556763,0.887989913362038,-0.344595518885932,0.819006535594419
"746",1996-06-01,0.424333295093217,0.270065816740678,0.0242481404915283,1.2428676399835,1.75600981900341,1.29761217104261,0.236307499035043,0.776679886774125,-0.229158345679574,NA,-0.597975377952574,0.0194133650405929,-0.27372527310497,0.522659635870098,1.1104710394647,-0.096433267751862,-0.0427832278851148,0.317372535563859,0.731415674949781,0.991807336891144,0.951822882224893,0.394082310273541,-0.607825171407563,0.713714824836857,0.830082032589103,0.254186239084053,0.0154141912525567
"846",1996-07-01,0.423396073192942,0.213040207868765,0.101397196045031,1.12463833871731,1.19158232121174,1.64073837444346,0.224122567423865,0.221854878683834,-0.324031105841146,NA,0.236539430142863,-0.00504518548064519,-0.0775273019461855,0.109309158996401,1.25441885482376,0.00296360685835204,-0.414535832708062,-0.504200564148594,-0.159287581905236,1.90431195181719,1.22362276499487,1.03277624742415,0.402454828415839,0.698137000299267,0.77376431087802,-0.183697790181323,-0.102444847009981
"946",1996-08-01,0.529190442975684,0.340120393983613,0.194726620806936,1.43542404505934,1.44034103935493,1.34123017878828,0.438480705094674,0.0993505244847151,-0.217874613198732,NA,0.409770287656365,0.00620879828638042,0.464877515229147,-0.0439530843397268,0.556037081969829,0.630155961231518,-0.1721066146955,-0.280346852709938,0.7934913254903,1.04257186337767,1.29838345055685,0.829607672916636,0.358166945411763,0.830412053828833,1.33539716650767,0.240997908099062,-0.14170929879852
"1046",1996-09-01,0.500360733727569,-0.0738306875219608,0.339220394635217,1.49507436826525,0.719175115133492,1.19501394680171,0.453615264544549,0.672434369606472,-0.348395543053396,NA,-0.287434499074973,0.267028559501109,0.232943928439841,0.576040291436621,1.53113629243863,0.379175116923385,-0.154244275582496,-1.04097694255271,1.13583519600937,1.46680798721686,1.31290724735774,0.561970810379024,0.730534914177702,0.574208883246381,0.870295436076471,0.294797349558782,-0.394315180773843
"1146",1996-10-01,0.622491777662244,0.106008317486867,0.21939349485103,1.16903171000104,1.42130561995173,0.903689255998748,0.604836422102046,0.662788687936253,0.278793073769976,NA,1.18093243223248,0.484128494486432,0.510020262319517,0.835482818663166,1.01622590592958,0.635691408397878,0.0165824432223927,-0.257875754616458,2.0268272422276,-0.326673052387834,1.42907124397904,0.719897980800314,0.935410746117285,0.103325445001781,0.984589014501853,0.0223353411095506,-0.119524112526157
"1246",1996-11-01,0.513571424316279,-0.173433118753692,-0.276508311162598,0.527890191966603,0.831148666526012,1.87685153994742,0.719878614916016,-0.24681956122465,0.41838611923057,NA,1.23956816403863,0.631747861621666,0.302816555685699,0.889725122983154,0.642833166038536,0.430263620962653,-0.129425067323626,-0.650936173693522,1.10461570762121,-0.116281312884702,0.87508204897531,0.570344181502049,1.13498318182137,0.855976863201069,0.666450871889892,0.632804910877941,0.0813217631439766
"1346",1996-12-01,0.543421083562009,0.157741321154784,0.120083387105887,0.292450827262036,0.493397808851811,1.91948062005513,-0.204735212925786,2.42594849706744,0.74853638398009,NA,1.91554688633595,0.616327527774279,0.900782684892968,0.901261429026913,1.47375881360385,0.347416442890984,0.126500564828761,-0.887750509640567,0.323865623138507,-0.68667578375585,0.486401552956107,0.424550868059533,0.589886872362102,0.997449774569662,0.229240733196696,0.11045213029998,-0.23639215404104
"247",1997-01-01,0.692170705345858,0.0494697120842949,0.0384148135583991,0.402485491889661,0.928072149600532,1.46006654681582,0.439805913274475,1.46991106706397,0.979209454916478,NA,3.07165167576406,0.488563957475378,0.511033113789732,0.942716024628138,1.59535641687318,0.496922832748797,0.144006988137583,-0.288768346941243,-0.0299163699033634,-0.382969165850474,0.563090901454059,0.334966260425896,1.08973746649331,1.33601066611729,0.537516977412313,1.79063422985207,-0.663721144033897
"347",1997-02-01,0.524299227636012,-0.61843507231622,0.432408816145121,0.373194075687889,0.399349521153449,1.14008127102522,0.634375056679759,1.22987659562485,0.832440619428811,NA,2.02384435629448,0.424455511814688,0.237927609043113,1.39602698422131,0.668010881957806,-0.447136135604721,-0.0374403227715699,0.477813106175157,0.849712329316354,0.388629821598344,0.831069829132802,0.172060550255898,0.619008248914289,0.388345927576866,0.795787693859374,0.10751310853781,-0.211439692850574
"447",1997-03-01,0.736306671469681,-0.333539782909742,0.411761606410165,0.735766160176295,0.417965193096212,1.36245405061038,0.718311147978812,1.26885676080997,0.929963692534277,NA,1.37600141210174,1.03511788264747,0.979626037259565,1.41724005556526,1.40398722052301,-0.0722900529838432,0.0974636118899105,1.35755637607966,1.00873350141567,0.5930617406105,1.09595545435931,-0.13893101249389,0.415210146886899,1.05215257064805,0.88703620971136,0.388373309869103,-0.000166506054117711
"547",1997-04-01,0.61491404584351,-0.219996298513102,-0.126637661977196,0.963760925233305,0.718663077107394,1.66175296071222,0.424622694247317,1.18461315345206,0.252672471085496,NA,1.99052690821077,0.611434567732088,0.156762376115942,0.945272675753804,1.34688799557603,-0.276160499271957,0.662844177425085,0.306581558719768,0.883145624871131,0.252848381870295,0.885334945023773,0.209695967459528,-0.281126359558589,1.89831830245659,0.730786181205743,-0.324943293387839,0.515190314538086
"647",1997-05-01,0.625721000207671,0.123033850586893,0.5350641242305,1.56756622296554,1.31390230309966,0.593002134380923,0.545286605800169,0.488455352335724,0.24270896443433,NA,0.358019858441395,0.671054458991053,0.361923534981241,0.910305850270446,1.4841386980869,-0.135840950496961,0.243899984797888,1.45628884950342,1.358671329681,0.297401725045619,0.707460732639262,0.282466808728027,-1.03848048931381,1.65810914995151,0.895590054174461,0.0154435621095683,0.707552289767005
"747",1997-06-01,0.477723068226083,0.195085668579378,0.0246131408143597,1.2104037543005,1.7446457819039,1.27971842030278,0.308166084277112,1.12126116710675,-0.205093992019273,NA,-0.550015801721511,0.167763624070096,-0.159948497783394,0.516126007348555,1.32597181134365,-0.19301030521635,0.0360572151191479,0.0589480194061865,0.707965135620945,1.02630329747354,1.02097081294814,0.489434181031906,-0.771044923863765,0.850372354725588,0.996278492221228,0.738849399003553,0.00325585865904737
"847",1997-07-01,0.463832023789253,0.222695353070787,0.0885468407968834,1.16710702583261,1.25660088453048,1.71651675764067,0.315016384130974,0.272519052156843,-0.367629833186212,NA,0.391585095537036,0.0634102736516957,-0.07101290874661,0.0574501298622856,1.30533888273963,0.00816784035543382,-0.232569751608983,-0.680243617977903,-0.156172476998746,2.10403516663135,1.23372929572297,1.06367351970753,0.418453745812464,0.721676595469721,0.868546246855633,0.0157795269351498,-0.187419434190378
"947",1997-08-01,0.583689704869898,0.444835483107274,0.150932357708087,1.53932780926389,1.56634925998901,0.936125512743059,0.500026737932816,0.223816651822542,-0.167779433290931,NA,0.562015179198738,0.134391411774781,0.62441441252239,-0.046490297289538,0.734302493655041,0.735785652923833,-0.0996128476796369,-0.242890502094402,1.02463562369697,1.30718210766626,1.23518469890234,0.900467562708105,0.528318503719451,0.759889398688561,1.23021990561752,0.30220516499419,-0.291410226532899
"1047",1997-09-01,0.537516840753042,0.00447877428359369,0.325579381902241,1.57781209465019,0.960574706752808,0.903118768209142,0.577198817357842,0.703482398725799,-0.353086783254889,NA,0.0232005069915547,0.321608542836661,0.278674241827623,0.385284736312626,1.45907491943121,0.461363856122013,-0.0707162678439753,-0.938325519878714,1.23681416292462,1.65524080785487,1.27817330010825,0.652615252234098,0.713375835598944,0.579446485711459,0.885547124921301,0.170990864296,-0.353605989249221
"1147",1997-10-01,0.683963919585217,0.208894910467451,0.0940255352478962,1.25587516777211,1.49861721860427,0.974372590811721,0.855999727519504,0.355565639581614,0.270615349259245,NA,1.45198133064039,0.598623742991993,0.705004806245095,0.774060204767866,1.0225610777158,0.687215684360626,0.0951753609248074,-0.147061249704058,1.93329576658247,-0.393602817568943,1.43510511563236,0.7521128387302,0.775361153511543,0.114982466264212,1.05803063488866,0.652219448294687,0.0700662860888996
